id,category,tier,group,item_name,unit_price,unit,quantity_basis,fixed_qty,note
1,A,1,壁・天井,クロス張替え（壁）,1200,㎡,wall_area,,専有面積×2.5で算出
2,A,1,壁・天井,クロス張替え（天井）,1000,㎡,ceiling_area,,専有面積と同値
3,A,1,床,クッションフロア張替え,3500,㎡,floor_area,,専有面積と同値
4,A,1,クリーニング,ハウスクリーニング,0,戸,cleaning,,間取り別定額（コード参照）
5,B,2,照明,LED照明交換,8000,箇所,room_count,,部屋数=箇所数として計算
6,B,2,設備,温水洗浄便座,45000,箇所,fixed,1,
7,B,2,設備,モニターホン交換,50000,戸,fixed,1,
8,B,2,鍵・セキュリティ,鍵交換,25000,箇所,fixed,1,
9,C,3,水回り,洗面台交換,80000,箇所,fixed,1,廉価グレード想定
10,C,3,水回り,キッチン交換,300000,箇所,fixed,1,廉価グレード想定
11,C,3,水回り,ユニットバス交換,500000,箇所,fixed,1,廉価グレード想定
12,C,3,設備,給湯器交換,150000,台,fixed,1,
13,D,4,床（アップグレード）,フローリング張替え,10000,㎡,floor_area,,CFの代替。カスタムで①のCFと排他
14,D,4,設備,エアコン設置,90000,台,room_count,,
15,D,4,建具,室内ドア交換,60000,箇所,fixed,2,2箇所概算
